index,id,created_at,text,author.id,author.created_at,author.username,author.location,author.public_metrics.followers_count,geo.full_name,public_metrics.like_count,public_metrics.retweet_count,sentiment
45435,1089983997415997442,2019-01-28 20:30:10+00:00,CRUELTY FREE GUIDE TO @superdrug: https://t.co/Y7bOTaBU8n   👈🏻\n\n#crueltyfree #crueltyfreeuk #vegan #veganuk #veganbeauty #crueltyfreebeauty #superdrug #crueltyfreesuperdrug #veganuary #veganuaryuk #Veganuary2019 \n\n@WeAreVeganuary @BbySuperdrug @SuperdrugTalent https://t.co/ShJGg1C1re,929046790778867713,2017-11-10T18:03:10.000Z,emmasditto,"Manchester, England",573,,0,0,-0.1531
45446,1089983952742506499,2019-01-28 20:29:59+00:00,https://t.co/vgYVJMsln7 \n\n#charlottetilbury #cruletyfree #vegan #veganbeauty https://t.co/lXkOZ2DCrd,929046790778867713,2017-11-10T18:03:10.000Z,emmasditto,"Manchester, England",573,,0,0,0.0
45460,1089983909591420928,2019-01-28 20:29:49+00:00,@Lee87Charles @oujibob @NorthRoadJane Jack fruit burger with vegan mayo. Twas lovely. https://t.co/A6igxfmoEg,899725779629748224,2017-08-21T20:11:56.000Z,NorthRoadCycles,"Manchester, England",3867,,0,0,0.5859
45629,1089982646166396930,2019-01-28 20:24:48+00:00,@radioquiet @SoreenHQ @swaithes @klwbmr @FowlManchester How can they sell something as Vegan when they had this trap on their site. https://t.co/zPpe2bRwEh,57337058,2009-07-16T13:43:05.000Z,pamchocbox,"Irlam, manchester",9,,1,0,-0.3869
46235,1089978052086509568,2019-01-28 20:06:33+00:00,@SolitaNQ She's probably a Vegan sucking the fun out of everything yet again bored off,127465988,2010-03-29T08:40:44.000Z,MCFC1977,Manchester,286,,0,0,0.296
46586,1089975344311005190,2019-01-28 19:55:47+00:00,@garylatitude Toast without butter is like a 99 sans flake. Just wrong. Unless you’re an actual vegan. Obvs...,204694062,2010-10-19T08:08:20.000Z,vicmoffatt,Manchester,2554,,0,0,-0.6381
46692,1089974553441460224,2019-01-28 19:52:38+00:00,"in the bath swiping right to everyone on tinder eating M&amp;S vegan pizza \n\nthis is, living",2339256451,2014-02-11T21:51:37.000Z,jaysmith____,"Manchester, England",455,,0,0,0.0
46956,1089972377163845638,2019-01-28 19:44:00+00:00,@PapaJohnsUK When are you getting vegan cheese In your Allenton - Derby store?? I ordered a vegan pizza and had a phone call saying no vegan cheese,18838097,2009-01-10T16:19:42.000Z,ellenjmc,"Manchester, UK",126,,0,0,-0.3736
47005,1089971930449563648,2019-01-28 19:42:13+00:00,"Asked where do you get your protein again at the weekend, explained beans are a great source and no animals need die but I don’t think he believed me #Vegan #plants #HealthyEating https://t.co/0a2rKuiA5z",14146668,2008-03-14T13:39:42.000Z,ChrisPicton_,"Wigan, Manchester, UK",2493,,1,0,-0.128
47096,1089971197259980801,2019-01-28 19:39:18+00:00,Join me for deep stretching and long breathing. Yin + Restorative Yoga 6.15-7.15pm Monday evenings @DunhamMasseyNT village hall. £41.00 for 5 weeks + tea on arrival and vegan snacks when you leave. Block starting March 4th 2019 https://t.co/rMx4xMEKA8,2917571594,2014-12-03T12:30:02.000Z,lianneyoga,Manchester,333,,1,0,-0.2263
47417,1089968917597036546,2019-01-28 19:30:15+00:00,"@altrinchamhq Following 🙋‍♀️ I love podcasts  but the ones I listen to are comedy and music based, so it would be good to learn of any running and/or vegan ones out there. TIA",738013048808558593,2016-06-01T14:23:17.000Z,qv_bee,"Manchester, UK",138,,0,0,0.9455
47685,1089966989827891205,2019-01-28 19:22:35+00:00,"OMG they sent me some bits to try and the following week I ordered more 😂 honestly the nicest, heartiest healthiest food - and it’s vegan too. Huge fan @eatfiid x https://t.co/p4qopJPi2s",499303352,2012-02-22T00:17:10.000Z,hollyshortall,Manchester via Dublin,33258,,11,0,0.8849
47734,1089966692363657217,2019-01-28 19:21:24+00:00,@NorthRoadCycles No cake all month and now a vegan meal! Who are you?,949345583873052679,2018-01-05T18:23:19.000Z,NorthRoadJane,"Manchester, England",907,,2,0,-0.3595
48452,1089961329455218694,2019-01-28 19:00:06+00:00,Been taking part in Veganuary this year?\n\nShould you go vegan full time?\n\nIn this video I give you the potential reasons for going vegan plant based full time... https://t.co/2Eb9A5eJf6,2310636946,2014-01-28T21:49:21.000Z,BurrowsPT,"Manchester, UK",655,,0,0,0.0
48518,1089960848376893445,2019-01-28 18:58:11+00:00,@AngelaStoneAlty @marksandspencer Is it veggie or vegan - I love mushrooms so nearly anything with mushrooms gets a thumbs up from me,74136761,2009-09-14T11:45:58.000Z,altrinchamhq,"Altrincham, Manchester, UK",15028,,0,0,0.6369
49390,1089954034663022593,2019-01-28 18:31:06+00:00,Someone told me I don’t look like a vegan and I have no idea what that means 🤔,155604814,2010-06-14T16:09:39.000Z,bronwenwilson_,"Manchester, England",529,,0,0,0.0772
49670,1089951751694880768,2019-01-28 18:22:02+00:00,"Refuge Vegan Introduction for 2\n\nFlatbreads | Curried sweet potato, spinach, toasted almonds | Chargrilled cauliflower | Beetroot Pakora | Portabello mushrooms | Dahl Makhani |Fennel &amp; Pear Salad\nw/ Carafe of Vegan wine : £20pp\n\nMon-Fri, 12-3pm &amp; 5-6.45pm\nhttps://t.co/R3aUgdGlkI https://t.co/Zz9XexyYEj",752863251587883008,2016-07-12T13:52:41.000Z,TheRefugeMcr,"Manchester, England",10403,,1,0,0.4588
49687,1089951606215454722,2019-01-28 18:21:27+00:00,Imagine if Lidl did vegan donuts,435021549,2011-12-12T15:52:21.000Z,tofumuse,she/her manchester,10396,,8,0,0.0
50236,1089946741284192257,2019-01-28 18:02:08+00:00,@McDonaldsUK Something vegan?,41843155,2009-05-22T16:14:50.000Z,benscoble,"Manchester, UK",492,,0,0,0.0
50547,1089944270004465664,2019-01-28 17:52:18+00:00,Writing notes for Popsessed recording tomorrow and have a vegan spice bag en route 😍 deserved x,499303352,2012-02-22T00:17:10.000Z,hollyshortall,Manchester via Dublin,33258,,43,0,0.0
51045,1089940087104851968,2019-01-28 17:35:41+00:00,After weeks of searching I finally found the @GreggsOfficial vegan sausage roll...and it did not disappoint 😋👏,37056073,2009-05-01T22:05:05.000Z,oomoo91,Manchester,111,"Walkden, England",1,0,0.3089
51057,1089939966736642049,2019-01-28 17:35:12+00:00,@PapaJohnsUK I just really really want those vegan pizzas and will spend so much money if you’re able to deliver them to me (so it’s in your best interests really).,170273919,2010-07-24T11:22:55.000Z,Emma_Alexander,"Manchester, England",1142,,1,0,0.7947
51483,1089936411246190592,2019-01-28 17:21:05+00:00,"Tried &amp; Tested: 4 Everyday Vegan Beauty Products To Try From Hempz, NEEK Skin... https://t.co/xFfPpgVWss on @bloglovin",393978026,2011-10-19T11:42:20.000Z,beautywolfgirl,Stoke/Manchester,3963,,2,0,0.5859
51498,1089936269394825216,2019-01-28 17:20:31+00:00,NEW POST: 4 Everyday Vegan Beauty Products To Try https://t.co/xF9G9PtPW8 #veganuary #veganskincare #crueltyfreeblogger #greenbeauty https://t.co/ZaoG0FlgvI,393978026,2011-10-19T11:42:20.000Z,beautywolfgirl,Stoke/Manchester,3963,,3,0,0.5859
52198,1089931084253589504,2019-01-28 16:59:55+00:00,@ariellec Vegan Rolls are unreal 🙌🏻🙌🏻🙌🏻,2288481727,2014-01-12T17:50:46.000Z,K3nn3dy10,"Manchester, England",1436,,1,0,0.0
52276,1089930383012040704,2019-01-28 16:57:07+00:00,@lukewrightpoet My previous tweet mentioned vegan farts. That’s not the norm. Swear down.,459434716,2012-01-09T17:22:27.000Z,louisethepoet,Wigan(Gtr. Manchester)The Moon,2670,,1,0,0.0382
52302,1089930219576672256,2019-01-28 16:56:28+00:00,"Dear @ASDA @AsdaServiceTeam can you please stop labelling things as #VEGAN like your ""ASDA Vegan Chocolate Cupcakes"" when they are not suitable for Egg or Milk allergy sufferers, this literally means they are NOT vegan! we don't eat food ""derived wholly or partly from animals""",3982119113,2015-10-17T20:51:28.000Z,ThatGothGuyUK,"Manchester, England",636,,0,0,0.2714
52307,1089930201293819904,2019-01-28 16:56:24+00:00,Winter discovery and today's saving grace : 'value brand' Lebkuchen is vegan. Poundland had them at 50p a bag 😭😭😭,72668224,2009-09-08T21:03:22.000Z,MissCazmataz,"Manchester, UK",1020,,1,0,0.6369
52633,1089927591149084672,2019-01-28 16:46:02+00:00,"Big Ol’ bath of Lime and Cucumber into the tank today! Key Limes, Giant cucumbers, British Mint! 🥒🥒🥒 #fresh #ingredients #quality #natural #lime #cucumber #mint #vegan #drinks #handmade #smallbatch #craft #soda #soft #drinks https://t.co/Rt9DQF42VZ",2958409077,2015-01-03T13:28:04.000Z,SteepSodaCo,"Manchester, England",1580,,1,0,0.0
53208,1089922648904212481,2019-01-28 16:26:23+00:00,"@PapaJohnsUK We just had 2 vegan pizzas and 2 of your marmite sides. Your pizzas are gigantic compared to other franchises. I think this is a good move for your business, being the first franchise to deliver vegan pizza.. I love pizza, but hate the drive. So, tyvm. :)",379441468,2011-09-24T23:59:31.000Z,Rixium,"Manchester, England",135,,5,0,0.8445
53483,1089919881464741888,2019-01-28 16:15:24+00:00,Party Food! #vegan #glutenfree #chocolate Slice https://t.co/IXLvI3OtEy,461554912,2012-01-11T22:51:24.000Z,BronBradshaw,"Manchester, England",394,"Sale, England",1,0,0.4574
54211,1089913107428896770,2019-01-28 15:48:29+00:00,Vegan day 4. #farts,459434716,2012-01-09T17:22:27.000Z,louisethepoet,Wigan(Gtr. Manchester)The Moon,2670,,0,0,0.0
54522,1089910106639290368,2019-01-28 15:36:33+00:00,@Cryer_Anna @kingsandgreens I may have my vegan couple but what about my wellness lady?,529887549,2012-03-19T23:38:43.000Z,LouisaGregson,Manchester,5448,,0,0,0.5927
54765,1089908186331705346,2019-01-28 15:28:55+00:00,REVIEW: @MartinKevill gives the rundown on the new vegan menu at @The_CosyClub in the Corn Exchange. \n\nhttps://t.co/SdbpnZEp91 https://t.co/ayKLzqqNi8,45547991,2009-06-08T11:46:42.000Z,creativetourist,Manchester,24645,,2,0,0.0
54793,1089907938460950528,2019-01-28 15:27:56+00:00,Ngl the Greggs vegan sausage roll ain't bad. @piersmorgan is just at it like normal,1183084890,2013-02-15T16:23:38.000Z,RZaman13,Manchester/Stoke,294,,1,0,0.6542
55614,1089901242640408576,2019-01-28 15:01:20+00:00,@herbivore_club I’ve been veggie on and off my whole life though. 5 years before turning vegan,999553152,2012-12-09T15:56:57.000Z,princessplantt,"Manchester, England",1334,,2,0,0.0
55747,1089900136396918785,2019-01-28 14:56:56+00:00,@LouisaGregson Hi Louise. My wife turned me vegan. I'm happy to help here.,20426198,2009-02-09T10:03:54.000Z,DanielJAustin,Manchester,851,,0,0,0.7506
55752,1089900105333964800,2019-01-28 14:56:49+00:00,@ArthurG74385202 I’ll make mine vegan! ✌🏻Have a great week 😁,3001757934,2015-01-29T17:26:01.000Z,LadyMaryRising,Between Manchester & Liverpool,1233,,0,0,0.6588
55938,1089898314198384641,2019-01-28 14:49:42+00:00,someone come mine n have a takeaway night on Friday cannot miss out on trying papa johns new vegan pizza x,884901479110385664,2017-07-11T22:25:28.000Z,chynnaleaa,Manchester / Halifax,156,,1,0,0.1139
55990,1089897643390758912,2019-01-28 14:47:02+00:00,@zupernovaaz @herbivore_club When you go vegan it’s like everything makes sense a weight it lifted and you want to scream at the world for making you believe in “humane slaughter”. Education is key to it all and it’s all true. People put vegans down to cover their guilt. When you watch them it clicks.,624286382,2012-07-02T02:33:13.000Z,RespectAllLife_,manchester,121,,1,0,0.2023
56024,1089897276431060992,2019-01-28 14:45:34+00:00,@zupernovaaz @herbivore_club Being vegan is 100% the right choice. People are ignorant because why would we want to believe this pre packed chicken was an actual animals. We disconnect ourselves from what we eat to feel better about what we are doing and we lie a lot.,624286382,2012-07-02T02:33:13.000Z,RespectAllLife_,manchester,121,,1,0,0.2732
56064,1089896994376740864,2019-01-28 14:44:27+00:00,@avocadofangirl My teacher always makes sure she has vegan sweets bc a few people in my class are veggie/vegan!! It’s so cute,999553152,2012-12-09T15:56:57.000Z,princessplantt,"Manchester, England",1334,,1,0,0.8735
56065,1089896956946771968,2019-01-28 14:44:18+00:00,@zupernovaaz @herbivore_club Every vegan before they went vegan tried to find flaws in being vegan. I did just so I could justify what I was doing. But after I watched the documentaries I felt so bad and could no longer hide the fact what I had been doing was wrong. It’s all education we all start somewhere.,624286382,2012-07-02T02:33:13.000Z,RespectAllLife_,manchester,121,,1,0,-0.8883
56452,1089892891068125186,2019-01-28 14:28:09+00:00,Piers mate you can't even stomach a vegan sausage roll a-remove yourself https://t.co/WhZabHKN4X,1086013870332878848,2019-01-17T21:34:18.000Z,a_dambarnett,Manchester,85,,2,0,0.0
56531,1089892038982713351,2019-01-28 14:24:45+00:00,@academiablues I'll have to give it a go. We went to handmade burger company and they do quite a few vegan burgers. The ones we had were good.,824981450726469632,2017-01-27T14:04:40.000Z,PJTaylorClinPsy,"Manchester, England",1445,,1,0,0.4404
56829,1089888984484978688,2019-01-28 14:12:37+00:00,@WarrensBakery And what happened to the new vegan products you promised? https://t.co/bWDv2PbJsk,29175525,2009-04-06T10:14:27.000Z,manguitartech,"Manchester, UK",736,,0,0,0.3612
56957,1089887809912086528,2019-01-28 14:07:57+00:00,Plants are amazing! -- Association of a plant‐based dietary pattern in relation to gestational diabetes mellitus https://t.co/3K28dw1lOu,2646107533,2014-07-14T17:51:54.000Z,katemtimms,"Manchester, England",276,,1,0,0.6239
56970,1089887693021069314,2019-01-28 14:07:29+00:00,Vegan sausage roll jackpot! It’s only taken 28 days https://t.co/QVwnWh1LxE,180769683,2010-08-20T12:46:13.000Z,oisinshare,"Manchester, England",1037,,5,0,0.0
57032,1089886936527974401,2019-01-28 14:04:29+00:00,https://t.co/D3D4ZAVB0v,1004543090734948352,2018-06-07T01:58:31.000Z,memanmevegan,"Manchester, England",7314,,1,0,0.0
57038,1089886858509721600,2019-01-28 14:04:10+00:00,@GreggsOfficial vegan sausage rolls are so great because all the pastry ends up in your gob and not on your jeans/hair/eyelashes/everywhere,40512567,2009-05-16T18:13:29.000Z,katieloubryan,"Manchester, England",132,,0,0,0.7384
57948,1089876527691587585,2019-01-28 13:23:07+00:00,How to Make Oat Milk &amp; Dairy Free Vegan Milkshakes https://t.co/jFIpbTSA7o - via @MyBoysClub,906104034,2012-10-26T14:27:52.000Z,Sophobsessed,"Manchester, England",7478,,2,0,0.5106
58026,1089875938870026240,2019-01-28 13:20:47+00:00,"@lauralexx If you're able to get hold of it (Holland &amp; Barrett do a vegan one), acidophilous may be able to help settle your body as it starts to recover. I hope you feel better soon. x",22614685,2009-03-03T12:12:06.000Z,Hathorsdaughter,Manchester,770,,0,0,0.8176
58968,1089868193601126400,2019-01-28 12:50:00+00:00,@Mat_Hunt @Entomologygirl1 Before I went plant-based I was significantly less healthy as I am now. Most vegans plant-based people will tell you the same. Ain’t no heart disease and type 2 diabetes epidemics within the vegan community.,1004543090734948352,2018-06-07T01:58:31.000Z,memanmevegan,"Manchester, England",7314,,1,0,0.0534
58994,1089867930366554112,2019-01-28 12:48:58+00:00,Turmeric &amp; garlic roasted cauliflower salad. What's your lunch looking like today? \n#Derby #lunch #vegan #veggie #salad #turmeric #vegetarian #vegan @TheVeganSociety @WeAreVeganuary https://t.co/NCza5tAxBl,18214361,2008-12-18T13:14:45.000Z,Amber_Tesia,Derby / Manchester,5391,,3,1,0.3612
59309,1089864986627923974,2019-01-28 12:37:16+00:00,Papa Johns having vegan cheese for their pizzas is something I can support 😛,375280428,2011-09-17T20:57:50.000Z,itsgeorgiepal_,"Manchester, England",430,,0,0,0.4019
59766,1089860429873115137,2019-01-28 12:19:09+00:00,"@zupernovaaz @herbivore_club Honestly I watched them both back to back at 1am, by 4am I had got rid of any food containing animal products and did a vegan online shop. I’m now coming up to a full year being vegan. I went vegan over night and all I wish was that I had done it sooner! You can 100% do it💚",624286382,2012-07-02T02:33:13.000Z,RespectAllLife_,manchester,121,,3,0,0.7177
59824,1089859939554738176,2019-01-28 12:17:12+00:00,"@TSIVOfficial Watch forks over knives &amp; hope what you eat matters, they changed my life &amp; I went vegan over night.Also the @BOSHTV cook book is amazing with easy recipes to help with vegan recipes!Once you go vegan you also wish you had done it sooner😔 you can do it! Good luck on ure journey!",624286382,2012-07-02T02:33:13.000Z,RespectAllLife_,manchester,121,,0,0,0.9677
60026,1089858082572775424,2019-01-28 12:09:50+00:00,"lads in the queue behind me in greggs taking the piss out of me gettin a vegan sausage roll, alright piers morgan calm down",3410153201,2015-08-09T11:08:06.000Z,rhiannonjadeexx,manchester,487,,4,0,0.1531
60057,1089857722420527106,2019-01-28 12:08:24+00:00,@fahey_alice EY if you wanna be vegan go be vegan ahaha it's not anyone elses choice 😂 id love to do it but I'd just never be able to ahaha don't like any fruit or veg as it is 😂 and obviously couldn't live without a steak ahaha,1083310949208084481,2019-01-10T10:33:52.000Z,MoeSizlack11,"Manchester, England",12,,0,0,-0.0168
60246,1089855976642174977,2019-01-28 12:01:28+00:00,"Saw my ex when I was walking to work this morning, we spoke about the vegan sausage roll I was eating. They’re a great conversation saver",89310415,2009-11-11T23:11:01.000Z,ModernMorrissey,"Manchester, England",2386,,3,0,0.6249
60473,1089853787928444928,2019-01-28 11:52:46+00:00,@fahey_alice You can get plenty of protein being full vegan :) you wouldn't be able to say you were vegan if you ate chicken 😂,1083310949208084481,2019-01-10T10:33:52.000Z,MoeSizlack11,"Manchester, England",12,,0,0,0.4588
